 03624031   2326094   00980831   78000   67000   4130   19320   -83.6011490   41.7163100   1964   1349 
 03624032   2326091   00960701   53500   39200   4130   9590   -83.6013310   41.7163080   1927   777 
 03624036   2326077   00970430   27000   37114   4130   8860   -83.6020640   41.7163000   1947   864 
 03624039   2326154   00980303   70900   36600   4060   8750   -83.6020820   41.7166100   1928   702 
 03624041   2326147   00960402   70000   66914   5670   17750   -83.6018070   41.7166130   1926   1450 
 03624043   2326141   00951012   66000   59314   4060   16700   -83.6013490   41.7166170   1927   1496 
 03624044   2326137   00960424   53500   39514   4060   9770   -83.6011650   41.7166190   1925   820 
 03624045   2326134   00930224   35000   45114   4060   11730   -83.6009830   41.7166210   1949   769 
 03624047   2326127   00950817   41000   39514   3820   10010   -83.6006440   41.7166240   1947   736 
 03625004   2326251   00960130   28500   47714   3820   12880   -83.6006840   41.7170670   1953   1117 
 03625006   2326244   00970327   50900   45228   4030   11800   -83.6010210   41.7170640   1927   1101 
 03625013   2326221   00970303   72000   66028   4030   19080   -83.6023080   41.7170510   1929   1248 
 03625019   2326284   00931206   49000   50000   3920   13580   -83.6012160   41.7173800   1947   1150 
 03625020   2326281   00970122   29000   39714   5010   8890   -83.6009950   41.7173690   1923   660 
 03625045   2320701   00980622   76000   28028   4520   5290   -83.6011630   41.7181630   1997   1248 
 03626002   2326214   00930319   34692   41114   4030   10360   -83.6028620   41.7170450   1929   860 
 03626017   2326324   00970106   30000   39228   4030   9700   -83.6039570   41.7173400   1947   736 
 03626020   2326314   00940822   55000   51828   4030   14110   -83.6034140   41.7173440   1936   952 
 03626021   2326311   00980611   60000   49428   4030   13270   -83.6032350   41.7173460   1925   1092 
 03626028   2333834   00930420   37000   50914   4240   13580   -83.6034520   41.7178000   1927   1310 
 03626043   2333911   00970820   58000   53028   4240   14320   -83.6034710   41.7181420   1927   1352 
 03626046   2333901   00980924   69500   57314   4240   15820   -83.6029210   41.7181460   1927   1404 
 03627015   2333951   00950727   43500   46000   5180   10920   -83.6037030   41.7187350   1956   768 
 03627016   2333947   00960313   52000   52914   5180   13340   -83.6038860   41.7187300   1950   1160 
 03627018   2333941   00950612   5000   68600   5180   18830   -83.6042680   41.7186640   1960   1336 
 03627023   2203851   00960808   20000   70628   5850   18870   -83.6032690   41.7192140   1996   1624 
 03627025   2203864   00931029   70000   72028   9770   15440   -83.6046530   41.7196470   1955   1104 
 03627037   2343217   00961126   56000   45514   3920   12010   -83.6025580   41.7208880   1942   770 
 03628003   2324127   00951019   55000   56314   5010   14700   -83.6029740   41.7215190   1950   1044 
 03628006   2324144   00930816   69000   72714   5010   20440   -83.6028090   41.7220940   1950   1712 
 03628007   2324147   00930504   61000   61228   5010   16420   -83.6028130   41.7222290   1925   1157 
 03628018   2324097   00930628   65900   64628   5010   17610   -83.6036700   41.7224960   1951   1158 
 03628023   2324114   00940328   58000   51914   5010   13160   -83.6036500   41.7218120   1964   936 
 03629006   2202167   00970825   75000   60914   4760   16560   -83.5999550   41.7221050   1942   1400 
 03629010   2202171   00930106   39000   54914   7140   12080   -83.5999860   41.7230630   1935   1144 
 03629021   2328861   00930920   58000   56000   5600   14000   -83.6007410   41.7237680   1955   900 
 03629028   2202241   00980714   36500   42400   5250   9590   -83.6004570   41.7221740   1959   730 
 03629029   2202244   00960924   70500   56200   5250   14420   -83.6004510   41.7219270   1985   748 
 03629035   2202165   00970707   64900   64914   4760   17960   -83.5999740   41.7226930   1974   1066 
 03629037   2202143   00940429   57900   70314   4550   20060   -83.6000130   41.7239170   1950   1562 
 03629038   2202155   00950201   85500   99314   4900   29860   -83.5999690   41.7225390   1988   1806 
 03630002   2324174   00960927   59900   55514   4940   14490   -83.6028480   41.7234620   1951   1163 
 03630008   2324194   00970404   95000   97514   4940   29190   -83.6028730   41.7242720   1953   1677 
 03630015   2324061   00960516   55000   54428   6410   12640   -83.6037210   41.7241670   1948   720 
 03630025   2324011   00970619   56000   62714   4660   17290   -83.6048420   41.7233320   1951   1674 
 03630027   2324001   00950609   55000   54914   4310   14910   -83.6048520   41.7236470   1921   1415 
 03630029   2202197   00970625   101000   84828   6130   23560   -83.6046510   41.7241720   1960   1681 
 03630033   2202211   00941129   62500   59000   5250   15400   -83.6046350   41.7237950   1978   1200 
 03631004   2321011   00980312   75500   71000   4830   20020   -83.6047270   41.7255880   1960   1189 
 03631014   2321087   00970519   82000   71514   5500   19530   -83.6026690   41.7251300   1962   1053 
 03631017   2321097   00980331   85000   71714   5810   19290   -83.6021160   41.7251720   1961   1179 
 03631018   2321101   00970716   80000   72514   5810   19570   -83.6019330   41.7251830   1960   1053 
 03631019   2321104   00940526   75500   85914   6200   23870   -83.6017330   41.7251660   1961   1517 
 03631022   2321114   00980326   110000   105114   7460   29330   -83.6009880   41.7250440   1961   1652 
 03631028   2321134   00940708   75700   75028   7250   19010   -83.6006190   41.7261810   1961   1189 
 03631035   2321151   00970919   89500   69000   5740   18410   -83.6015160   41.7258570   1963   1190 
 03631039   2321164   00960410   88000   71314   4900   20060   -83.6023120   41.7258500   1961   1226 
 03631047   2321191   00980402   80000   67914   4480   19290   -83.6030950   41.7260440   1962   1040 
 03631048   2321194   00960812   76000   60114   4660   16380   -83.6029220   41.7260980   1962   1062 
 03631049   2321197   00970902   85000   69114   4590   19600   -83.6027440   41.7261480   1962   1265 
 03631053   2321211   00951024   89000   74114   4940   21000   -83.6020320   41.7262850   1962   972 
 03632001   2321231   00930818   81000   89114   8930   22260   -83.6006530   41.7268560   1962   1363 
 03632003   2321597   00930621   76500   82400   7490   21350   -83.6006790   41.7271600   1965   1292 
 03632005   2321591   00970627   70000   90628   7600   24120   -83.6006990   41.7274330   1967   1399 
 03632007   2321584   00950605   89000   86714   7600   22750   -83.6007020   41.7277050   1965   1354 
 03632013   2321564   00970701   125000   145600   8610   42350   -83.6006640   41.7285500   1970   1360 
 03632014   2321561   00970411   129000   124228   10400   33080   -83.6006550   41.7287760   1966   1256 
 03632016   2321554   00960220   118900   108628   5220   32800   -83.6012070   41.7288670   1965   1889 
 03632022   2321534   00950901   99400   77000   4340   22610   -83.6014200   41.7279780   1965   1152 
 03632028   2321244   00940705   79900   62314   4940   16870   -83.6017250   41.7268780   1963   962 
 03632037   2321274   00980324   75000   58314   4340   16070   -83.6033640   41.7265100   1962   1080 
 03632048   2321497   00930802   92000   74000   4620   21280   -83.6024260   41.7271360   1965   1326 
 03632052   2321517   00960520   90500   73314   4660   21000   -83.6017160   41.7272330   1965   1176 
 03632056   2321467   00970407   112000   101114   5250   30140   -83.6025940   41.7277560   1965   1822 
 03632058   2321461   00951129   10000   68114   5150   18690   -83.6027070   41.7280680   1965   1024 
 03633002   2321447   00980519   105000   65114   4480   18310   -83.6034400   41.7281920   1964   1215 
 03633009   2321424   00960625   81000   86914   5150   25270   -83.6037010   41.7273310   1964   1553 
 03633012   2321414   00980803   100000   71628   4870   20200   -83.6038690   41.7277500   1964   1158 
 03633015   2321404   00961107   95500   77514   4340   22790   -83.6038830   41.7282020   1963   1073 
 03633018   2321327   00970924   78000   66514   4340   18940   -83.6045340   41.7280510   1963   1107 
 03633020   2321321   00940607   88000   86000   4340   25760   -83.6045270   41.7277780   1964   1423 
 03633022   2321314   00940523   78750   85000   4620   25130   -83.6045190   41.7274710   1964   1453 
 03633033   2321034   00960405   81000   69000   4690   19460   -83.6045980   41.7261250   1960   972 
 03633046   2321351   00931119   72500   63428   3680   18520   -83.6049680   41.7277200   1964   999 
 03633051   2321334   00950407   79000   67314   4340   19220   -83.6046680   41.7282830   1964   1120 
 03633052   2321397   00930928   89000   79314   6620   21140   -83.6029930   41.7288130   1964   1217 
 03633054   2321391   00950601   85000   74400   4620   21420   -83.6035510   41.7287940   1963   1154 
 03633059   2321371   00960528   91000   71314   4380   20580   -83.6045070   41.7287800   1963   999 
 03633061   2321364   00970408   87500   65428   4380   18520   -83.6048730   41.7287730   1963   999 
 03633062   2321361   00930817   80900   81828   5360   23280   -83.6050910   41.7287700   1968   1512 
 03634003   2318014   00980520   103000   79114   4450   23240   -83.6060820   41.7271400   1964   1420 
 03634004   2318011   00960918   90000   79514   4450   23380   -83.6062680   41.7271380   1964   1318 
 03634005   2318007   00960805   85000   81714   4620   23980   -83.6064580   41.7271330   1964   1545 
 03634006   2318004   00970902   89500   74714   4550   21600   -83.6066490   41.7271310   1964   1198 
 03634010   2318054   00951023   83000   84114   4940   24500   -83.6074670   41.7265210   1965   1161 
 03634011   2318057   00940926   93000   90314   4830   26780   -83.6074420   41.7263750   1966   1382 
 03634014   2318067   00950821   85000   72600   4620   20790   -83.6073020   41.7259070   1967   1240 
 03634015   2318071   00930714   93500   81514   4450   24080   -83.6072420   41.7257580   1965   1528 
 03634018   2318081   00970520   107000   90514   4550   27130   -83.6077260   41.7257630   1965   1614 
 03634021   2318091   00971016   86000   74000   4620   21280   -83.6078780   41.7262030   1965   1256 
 03634026   2318107   00970619   96000   77800   4480   22750   -83.6087390   41.7267890   1965   1458 
 03634032   2318127   00971014   120000   97714   4800   29400   -83.6084470   41.7258970   1965   1736 
 03634036   2318141   00980528   117000   78600   4620   22890   -83.6088610   41.7257480   1964   1242 
 03634040   2318154   00950731   115000   95314   4550   28810   -83.6091360   41.7263040   1965   1767 
 03634041   2318157   00930615   92000   99914   4660   30310   -83.6091750   41.7264440   1965   1824 
 03634044   2318167   00960314   124900   105914   4940   32130   -83.6097780   41.7260180   1965   1995 
 03634047   2318177   00940228   105000   105400   6650   30240   -83.6095310   41.7255580   1978   2466 
 03634049   2318184   00970925   125000   98114   4060   30280   -83.6098630   41.7250000   1965   1546 
 03634050   2318187   00940314   115000   118828   4240   37350   -83.6093890   41.7250060   1965   2172 
 03634057   2318211   00980217   102500   84714   3500   26150   -83.6075010   41.7250430   1965   1601 
 03634066   2318031   00980929   105500   84200   4550   24920   -83.6060570   41.7266380   1964   1374 
 03634068   2318024   00960912   92500   83428   5360   23840   -83.6056460   41.7266440   1965   1377 
 03635003   2359204   00950103   40000   57514   3680   16450   -83.6056020   41.7244560   1960   1464 
 03635009   2359181   00940125   42000   46400   4340   11900   -83.6057000   41.7236330   1939   1016 
 03635021   2359054   00960103   80000   73714   5180   20620   -83.6064070   41.7244440   1956   1569 
 03635023   2359047   00980709   82000   75800   6300   20230   -83.6072730   41.7245880   1955   1334 
 03635031   2359021   00980728   84000   73114   6300   19290   -83.6072270   41.7233010   1947   1565 
 03635039   2358904   00980226   80000   59828   5500   15440   -83.6079430   41.7243380   1958   1626 
 03636008   2359147   00980428   71000   53028   5360   13200   -83.6056530   41.7220330   1948   896 
 03636017   2359117   00950609   30000   71914   4970   20200   -83.6063210   41.7217830   1967   1120 
 03636025   2359091   00961213   40000   44314   4970   10540   -83.6063490   41.7228800   1927   900 
